2025-12-01,40.0,travel
2025-12-01,130.0,food
2025-12-01,110.0,food
2025-12-01,30.0,snacks
2025-12-01,45.0,juice
2025-12-01,300.0,electronics
2025-12-01,41.49,household
2025-12-02,40.0,food
2025-12-02,170.0,hygiene
2025-12-02,58.0,food
2025-12-02,7.0,fruit
2025-12-02,45.0,snacks
2025-12-02,20.0,coffee
2025-12-03,40.0,travel
2025-12-03,15.0,travel
2025-12-03,100.0,travel
2025-12-03,40.0,dinner
2025-12-03,7.0,fruit
2025-12-03,240.0,food
2025-12-03,40.0,travel
2025-12-03,30.0,snacks
2025-12-04,70.0,food
2025-12-04,7.0,fruit
2025-12-04,100.0,food
2025-12-05,60.0,snacks
2025-12-05,150.0,food
2025-12-05,45.0,juice
2025-12-06,175.0,food
2025-12-06,1300.0,electronics
2025-12-06,404.96,food
2025-12-06,121.0,snacks
2025-12-07,80.0,travel
2025-12-07,699.0,household
2025-12-07,20.0,snacks
2025-12-07,15.0,coffee
2025-12-07,8500.0,rent
2025-12-08,40.0,travel
2025-12-08,45.0,travel
2025-12-08,10.0,household
2025-12-08,30.0,snacks
2025-12-09,25.0,juice
2025-12-09,15.0,coffee
2025-12-09,10.0,snacks
2025-12-10,80.0,juice
2025-12-10,60.0,snacks
2025-12-10,20.0,snacks
2025-12-11,10.0,snacks
2025-12-11,145.0,household
2025-12-11,59.0,household
2025-12-11,20.0,snacks
2025-12-12,15.0,coffee
2025-12-12,20.0,snacks
2025-12-12,20.0,snacks
2025-12-13,23.0,travel
2025-12-13,30.0,snacks
2025-12-13,50.0,snacks
2025-12-13,100.0,hobby
2025-12-13,40.0,hobby
2025-12-13,190.0,hobby
2025-12-13,60.0,travel
2025-12-13,20.0,travel
